origin_date,SKU,inventory_data_available,snapshot_date,days_since_snapshot,Current_Stock,On_Order,Lead_Time_Days,Safety_Stock,Reorder_Point,avg_weekly_demand,forecast_cum_8w,ip_h1,ip_h2,ip_h3,ip_h4,ip_h5,ip_h6,ip_h7,ip_h8,sb_h1,sb_h8,weeks_of_cover,days_of_supply,stock_weeks_of_cover,stock_days_of_supply,lead_time_demand,is_stockout_risk,earliest_stockout_week,estimated_stockout_date,is_safety_stock_breach,earliest_ss_breach_week,is_reorder_point_breach,earliest_rp_breach_week,stockout_score,excess_inventory_units,excess_weeks_of_cover,overstock_score,overstock_tier,action_tier,recommendation,excess_inventory_value,inventory_value_at_risk,capital_at_risk,valuation_basis_confirmed,arrival_timing_confirmed,on_order_policy,overstock_threshold_weeks,overstock_threshold_status,Product_Name,Category,Subcategory
2025-09-16,SKU038,True,2025-09-01,15,132.0,118.0,7.0,73.0,144.0,43.42182853418319,347.37462827346553,207.0510042033411,168.0510042033411,122.06128481247197,77.06128481247197,30.843328269503218,-15.374628273465532,-56.37462827346553,-97.37462827346553,89.05100420334111,-215.37462827346553,5.757472875726346,40.30231013008442,3.0399456783835106,21.279619748684574,42.9489957966589,True,6.0,2025-10-28,True,5.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 038,Kitchen,Rug
2025-09-16,SKU039,True,2025-09-01,15,67.0,150.0,14.0,32.0,107.0,18.169933038925688,145.3594643114055,48.639143324092544,173.63914332409254,151.3897803785359,136.3897803785359,113.0151580335652,89.6405356885945,80.6405356885945,71.6405356885945,48.639143324092544,-78.3594643114055,11.942806808099844,83.5996476566989,3.6874103969709195,25.811872778796438,43.360856675907456,False,,,False,,True,1.0,0.0,39.6405356885945,2.1816555737256738,0.18267527967094238,HIGH,REORDER,REORDER: Projected inventory breaches Reorder Point (107 units) in week 1 (within lead time of 14 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 039,Lighting,Organizer
2025-09-16,SKU040,True,2025-09-01,15,32.0,122.0,11.0,29.0,84.0,96.42745906314042,771.4196725051233,-71.64139033959606,-37.64139033959606,-143.6518960158656,-237.6518960158656,-339.5357842604945,-441.41967250512334,-529.4196725051233,-617.4196725051233,-71.64139033959606,-739.4196725051233,1.5970554600962912,11.179388220674038,0.33185568002000854,2.32298976014006,153.92710462531033,True,1.0,2025-09-23,True,1.0,True,1.0,0.14695081782880026,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 11 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 040,Storage,Sofa
2025-09-16,SKU041,True,2025-09-01,15,324.0,195.0,3.0,96.0,143.0,70.3431383343625,562.7451066749,451.61228468252193,393.61228468252193,326.66172315908443,254.66172315908443,183.45830824209224,112.25489332510006,34.254893325100056,-43.745106674899944,256.61228468252193,-238.74510667489994,7.378118353676999,51.646828475739,4.6059929606769705,32.24195072473879,28.8804494217763,True,8.0,2025-11-11,True,7.0,True,6.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 041,Furniture,Chair
2025-09-16,SKU042,True,2025-09-01,15,206.0,190.0,13.0,41.0,123.0,138.67389829254637,1109.391186340371,54.250781433066436,110.25078143306644,-40.288158996621064,-165.28815899662106,-304.33967266849606,-443.39118634037106,-578.3911863403711,-713.391186340371,54.250781433066436,-903.391186340371,2.855620306891486,19.989342148240404,1.485499452574864,10.398496168024048,266.60636142407645,True,3.0,2025-10-07,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (123 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 042,Home Decor,Table
2025-09-16,SKU043,True,2025-09-01,15,617.0,326.0,12.0,66.0,320.0,131.10650027679392,1048.8520022143514,478.25001804932043,663.2500180493205,525.893450666508,396.893450666508,257.5207242260783,118.14799778564861,6.147997785648613,-105.85200221435139,478.25001804932043,-431.8520022143514,7.192625827164365,50.34838079015056,4.706097704517936,32.94268393162555,239.46426766496526,True,8.0,2025-11-11,True,7.0,True,5.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 043,Kitchen,Cushion
2025-09-16,SKU044,True,2025-09-01,15,87.0,101.0,6.0,35.0,78.0,60.88105227296779,487.04841818374234,128.31869302231232,60.31869302231232,-0.0519582228048705,-46.05195822280487,-108.55018820327359,-171.04841818374234,-235.04841818374234,-299.04841818374234,27.31869302231231,-400.04841818374234,3.0879886759689787,21.61592073178285,1.429016036219687,10.00311225353781,51.15540598087516,True,3.0,2025-10-07,True,3.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 044,Lighting,Cookware
2025-09-16,SKU045,True,2025-09-01,15,104.0,279.0,9.0,82.0,217.0,150.67154230830772,1205.3723384664618,-58.181801967438474,45.818198032561554,-116.05388753872751,-248.0538875387275,-401.2131130025947,-554.3723384664619,-688.3723384664618,-822.3723384664618,-58.181801967438474,-1101.3723384664618,2.5419531394740504,17.793671976318354,0.6902431501443896,4.831702051010727,212.1818019674385,True,1.0,2025-09-23,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 9 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 045,Storage,Lamp
2025-09-16,SKU046,True,2025-09-01,15,323.0,23.0,5.0,62.0,122.0,58.1730551139943,465.3844409119544,287.7977986205163,233.7977986205163,175.07369660025262,120.07369660025262,59.3446278441491,-1.3844409119544139,-60.384440911954414,-119.38444091195441,264.7977986205163,-142.3844409119544,5.947770824860204,41.63439577402143,5.552398775808803,38.86679143066162,41.57300098534551,True,6.0,2025-10-28,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 046,Furniture,Shelf
2025-09-16,SKU047,True,2025-09-01,15,176.0,21.0,5.0,20.0,49.0,91.88894413618921,735.1115530895137,104.05516443978318,-2.944835560216802,-90.55326451529493,-173.55326451529493,-265.8324088024043,-358.1115530895137,-448.1115530895137,-538.1115530895137,83.05516443978318,-559.1115530895137,2.1438923022994474,15.007246116096132,1.915355559414735,13.407488915903144,66.38916825729773,True,2.0,2025-09-30,True,2.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 047,Home Decor,Cabinet
2025-09-16,SKU048,True,2025-09-01,15,99.0,22.0,5.0,15.0,30.0,53.89215215171555,431.1372172137244,65.6053479413049,18.6053479413049,-40.34962718686893,-88.34962718686893,-145.24342220029666,-202.1372172137244,-256.1372172137244,-310.1372172137244,43.605347941304906,-332.1372172137244,2.245224864269003,15.71657404988302,1.8370021616746388,12.859015131722472,39.56760861335364,True,3.0,2025-10-07,True,3.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 048,Kitchen,Rug
2025-09-16,SKU049,True,2025-09-01,15,349.0,247.0,10.0,136.0,408.0,156.36283964041914,1250.902717123353,186.95987748113907,266.9598774811391,105.32814835516251,-43.67185164483749,-199.2872843840953,-354.9027171233531,-504.9027171233531,-654.9027171233531,186.95987748113907,-901.9027171233531,3.8116473285506673,26.681531299854672,2.231988116886213,15.62391681820349,233.6115510902895,True,4.0,2025-10-14,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (408 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 049,Lighting,Organizer
2025-09-16,SKU050,True,2025-09-01,15,405.0,45.0,14.0,113.0,355.0,32.75158173033003,262.01265384264025,373.02831982068983,398.02831982068983,363.2713885157582,325.2713885157582,291.62936733655897,257.98734615735975,222.98734615735972,187.98734615735975,373.02831982068983,142.98734615735975,13.739794422913981,96.17856096039787,12.365814980622583,86.56070486435807,51.9716801793102,False,,,False,,True,4.0,0.0,74.98734615735975,2.2895793789378036,0.166638547016355,HIGH,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 050,Storage,Sofa
